Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,22,-42.00000E+000,-1.55500E-009,27.00965E+009,65.31000E-009,107.24600E-003,1792,1.10000E-006,329.00000E-012,3.34347E+003,361.90000E-018,107.24600E-003,1600,0.00000E+000
1,1,23,-44.00000E+000,-2.29900E-009,19.13876E+009,101.15600E-009,111.27100E-003,1792,1.10000E-006,-161.00000E-012,-6.83230E+003,-177.10000E-018,111.27100E-003,1600,0.00000E+000
1,1,24,-46.00000E+000,-1.92400E-009,23.90852E+009,88.50400E-009,115.20300E-003,1792,100.00000E-009,951.00000E-012,105.15247E+000,95.10000E-018,115.20300E-003,1600,0.00000E+000
1,1,25,-48.00000E+000,-1.69300E-009,28.35204E+009,81.26400E-009,119.29900E-003,1792,-400.00000E-009,1.98400E-009,-201.61290E+000,-793.60000E-018,119.29900E-003,1600,0.00000E+000
1,1,26,-50.00000E+000,-2.69400E-009,18.55976E+009,134.70000E-009,123.24100E-003,1792,200.00000E-009,1.60000E-009,125.00000E+000,320.00000E-018,123.24100E-003,1600,0.00000E+000
1,1,27,-52.00000E+000,-3.52700E-009,14.74341E+009,183.40400E-009,127.16900E-003,1792,400.00000E-009,1.50900E-009,265.07621E+000,603.60000E-018,127.16900E-003,1600,0.00000E+000
1,1,28,-54.00000E+000,-3.78200E-009,14.27816E+009,204.22800E-009,131.11400E-003,1792,0.00000E+000,2.43400E-009,0.00000E+000,0.00000E+000,131.11400E-003,1600,0.00000E+000
1,1,29,-56.00000E+000,-3.97600E-009,14.08451E+009,222.65600E-009,135.07900E-003,1792,500.00000E-009,3.68300E-009,135.75889E+000,1.84150E-015,135.07900E-003,1600,0.00000E+000
1,1,30,-58.00000E+000,-4.75100E-009,12.20796E+009,275.55800E-009,140.03400E-003,1792,600.00000E-009,3.56900E-009,168.11432E+000,2.14140E-015,140.03400E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-5.87600E-009,10.21103E+009,352.56000E-009,144.59100E-003,1792,1.30000E-006,3.34200E-009,388.98863E+000,4.34460E-015,144.59100E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-6.03900E-009,10.26660E+009,374.41800E-009,148.69700E-003,1792,-100.00000E-009,4.95400E-009,-20.18571E+000,-495.40000E-018,148.69700E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-5.99800E-009,10.67022E+009,383.87200E-009,153.13200E-003,1792,-300.00000E-009,6.58000E-009,-45.59271E+000,-1.97400E-015,153.13200E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-7.53400E-009,8.76029E+009,497.24400E-009,157.10600E-003,1792,2.00000E-006,6.14700E-009,325.36197E+000,12.29400E-015,157.10600E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-8.70000E-009,7.81609E+009,591.60000E-009,161.05200E-003,1792,2.80000E-006,6.32300E-009,442.82777E+000,17.70440E-015,161.05200E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-8.92800E-009,7.84050E+009,624.96000E-009,165.00300E-003,1792,-800.00000E-009,7.75200E-009,-103.19917E+000,-6.20160E-015,165.00300E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-9.26300E-009,7.77286E+009,666.93600E-009,168.94800E-003,1792,1.90000E-006,8.50700E-009,223.34548E+000,16.16330E-015,168.94800E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-10.29000E-009,7.19145E+009,761.46000E-009,172.89100E-003,1792,2.90000E-006,6.94800E-009,417.38630E+000,20.14920E-015,172.89100E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-11.47300E-009,6.62425E+009,871.94800E-009,176.79000E-003,1792,2.90000E-006,5.89800E-009,491.69210E+000,17.10420E-015,176.79000E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-11.97900E-009,6.51139E+009,934.36200E-009,180.74600E-003,1792,-1.50000E-006,6.23200E-009,-240.69320E+000,-9.34800E-015,180.74600E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-12.01200E-009,6.66001E+009,960.96000E-009,184.74700E-003,1792,700.00000E-009,7.24100E-009,96.67173E+000,5.06870E-015,184.74700E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-12.56000E-009,6.52866E+009,1.02992E-006,188.67600E-003,1792,2.00000E-006,7.52300E-009,265.85139E+000,15.04600E-015,188.67600E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-14.01100E-009,5.99529E+009,1.17692E-006,192.68400E-003,1792,-600.00000E-009,6.40600E-009,-93.66219E+000,-3.84360E-015,192.68400E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-14.71400E-009,5.84477E+009,1.26540E-006,196.78700E-003,1792,3.00000E-006,6.51700E-009,460.33451E+000,19.55100E-015,196.78700E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-14.28400E-009,6.16074E+009,1.25699E-006,201.24800E-003,1792,1.60000E-006,7.79300E-009,205.31246E+000,12.46880E-015,201.24800E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-14.81700E-009,6.07410E+009,1.33353E-006,205.31100E-003,1792,3.90000E-006,8.10000E-009,481.48148E+000,31.59000E-015,205.31100E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-16.08600E-009,5.71926E+009,1.47991E-006,209.78700E-003,1792,2.70000E-006,6.87800E-009,392.55598E+000,18.57060E-015,209.78700E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-13.35800E-009,7.03698E+009,1.25565E-006,222.31700E-003,1792,1.20000E-006,5.84800E-009,205.19836E+000,7.01760E-015,222.31700E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-15.57600E-009,6.16333E+009,1.49530E-006,226.33300E-003,1792,1.90000E-006,6.16600E-009,308.14142E+000,11.71540E-015,226.33300E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-16.37300E-009,5.98546E+009,1.60455E-006,230.27900E-003,1792,2.40000E-006,6.55100E-009,366.35628E+000,15.72240E-015,230.27900E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-16.40500E-009,6.09570E+009,1.64050E-006,234.27000E-003,1792,3.40000E-006,7.96500E-009,426.86755E+000,27.08100E-015,234.27000E-003,1600,0.00000E+000
1,2,1,400.00000E-009,617.00000E-012,648.29822E+000,246.80000E-018,426.01600E-003,1600,-10.00000E+000,-1.81500E-009,5.50964E+009,18.15000E-009,426.01600E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,-188.00000E-012,10.63829E+009,375.99981E-012,430.89100E-003,1664,-10.00000E+000,-710.00000E-012,14.08451E+009,7.10000E-009,430.89100E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,28.00000E-012,-142.85714E+009,-112.00000E-012,435.08800E-003,1728,-10.00000E+000,384.00000E-012,-26.04167E+009,-3.84000E-009,435.08800E-003,1728,-10.00000E+000
1,2,4,-6.00000E+000,-827.00000E-012,7.25514E+009,4.96200E-009,439.04100E-003,1728,-10.00000E+000,993.00000E-012,-10.07049E+009,-9.93000E-009,439.04100E-003,1728,-10.00000E+000
1,2,5,-8.00001E+000,-4.75600E-009,1.68209E+009,38.04805E-009,443.00700E-003,1728,-10.00000E+000,3.14300E-009,-3.18167E+009,-31.43000E-009,443.00700E-003,1728,-10.00000E+000
1,2,6,-10.00000E+000,-5.84300E-009,1.71145E+009,58.43000E-009,446.98000E-003,1728,-10.00000E+000,4.10800E-009,-2.43427E+009,-41.08000E-009,446.98000E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-5.03700E-009,2.38237E+009,60.44400E-009,450.93700E-003,1728,-10.00000E+000,5.24400E-009,-1.90694E+009,-52.44000E-009,450.93700E-003,1728,-10.00000E+000
1,2,8,-14.00001E+000,-4.31200E-009,3.24676E+009,60.36804E-009,455.06300E-003,1728,-10.00000E+000,4.99700E-009,-2.00120E+009,-49.97000E-009,455.06300E-003,1728,-10.00000E+000
1,2,9,-16.00000E+000,-4.35300E-009,3.67563E+009,69.64800E-009,460.29900E-003,1728,-10.00000E+000,2.68100E-009,-3.72995E+009,-26.81000E-009,460.29900E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-3.42800E-009,5.25088E+009,61.70400E-009,464.45500E-003,1728,-10.00000E+000,2.37600E-009,-4.20875E+009,-23.76000E-009,464.45500E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-2.15500E-009,9.28074E+009,43.10000E-009,469.06400E-003,1728,-10.00000E+000,2.41300E-009,-4.14422E+009,-24.13000E-009,469.06400E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-2.12900E-009,10.33349E+009,46.83800E-009,473.27400E-003,1792,-10.00000E+000,1.38600E-009,-7.21501E+009,-13.86000E-009,473.27400E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-2.30400E-009,10.41667E+009,55.29600E-009,477.23300E-003,1792,-10.00000E+000,506.00000E-012,-19.76285E+009,-5.06000E-009,477.23300E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-1.84400E-009,14.09978E+009,47.94400E-009,481.19200E-003,1792,-10.00000E+000,696.00000E-012,-14.36782E+009,-6.96000E-009,481.19200E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-1.16300E-009,24.07567E+009,32.56400E-009,485.14700E-003,1792,-10.00000E+000,1.20900E-009,-8.27130E+009,-12.09000E-009,485.14700E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-1.22600E-009,24.46982E+009,36.78000E-009,489.11000E-003,1792,-10.00000E+000,958.00000E-012,-10.43841E+009,-9.58000E-009,489.11000E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-1.88800E-009,16.94915E+009,60.41600E-009,493.08100E-003,1792,-10.00000E+000,-96.00000E-012,104.16667E+009,960.00000E-012,493.08100E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-1.43700E-009,23.66040E+009,48.85800E-009,497.87300E-003,1792,-10.00000E+000,256.00000E-012,-39.06250E+009,-2.56000E-009,497.87300E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-900.00000E-012,40.00000E+009,32.40000E-009,501.96400E-003,1792,-10.00000E+000,834.00000E-012,-11.99041E+009,-8.34000E-009,501.96400E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-1.26100E-009,30.13481E+009,47.91800E-009,506.47000E-003,1792,-10.00000E+000,367.00000E-012,-27.24796E+009,-3.67000E-009,506.47000E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-1.70600E-009,23.44666E+009,68.24000E-009,510.46800E-003,1792,-10.00000E+000,-281.00000E-012,35.58719E+009,2.81000E-009,510.46800E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,-1.36700E-009,30.72421E+009,57.41400E-009,514.44100E-003,1792,-10.00000E+000,40.00000E-012,-250.00000E+009,-400.00000E-012,514.44100E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-900.00000E-012,48.88889E+009,39.60000E-009,518.38900E-003,1792,-10.00000E+000,731.00000E-012,-13.67989E+009,-7.31000E-009,518.38900E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-915.00000E-012,50.27322E+009,42.09000E-009,522.35300E-003,1792,-10.00000E+000,621.00000E-012,-16.10306E+009,-6.21000E-009,522.35300E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-1.70600E-009,28.13599E+009,81.88800E-009,526.31700E-003,1792,-10.00000E+000,-406.00000E-012,24.63054E+009,4.06000E-009,526.31700E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-1.79400E-009,27.87068E+009,89.70000E-009,530.28100E-003,1792,-10.00000E+000,-472.00000E-012,21.18644E+009,4.72000E-009,530.28100E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-937.00000E-012,55.49626E+009,48.72400E-009,534.75100E-003,1792,-10.00000E+000,705.00000E-012,-14.18440E+009,-7.05000E-009,534.75100E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-881.00000E-012,61.29398E+009,47.57400E-009,538.83800E-003,1792,-10.00000E+000,723.00000E-012,-13.83126E+009,-7.23000E-009,538.83800E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-1.86200E-009,30.07519E+009,104.27200E-009,542.93400E-003,1792,-10.00000E+000,-356.00000E-012,28.08989E+009,3.56000E-009,542.93400E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-1.86800E-009,31.04925E+009,108.34400E-009,547.25000E-003,1792,-10.00000E+000,-179.00000E-012,55.86592E+009,1.79000E-009,547.25000E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-1.15100E-009,52.12858E+009,69.06000E-009,551.25700E-003,1792,-10.00000E+000,937.00000E-012,-10.67236E+009,-9.37000E-009,551.25700E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-1.27600E-009,48.58934E+009,79.11200E-009,555.23800E-003,1792,-10.00000E+000,1.28200E-009,-7.80031E+009,-12.82000E-009,555.23800E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-2.45400E-009,26.07987E+009,157.05600E-009,559.25800E-003,1792,-10.00000E+000,231.00000E-012,-43.29004E+009,-2.31000E-009,559.25800E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-3.08300E-009,21.40772E+009,203.47800E-009,563.23700E-003,1792,-10.00000E+000,225.00000E-012,-44.44444E+009,-2.25000E-009,563.23700E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-2.51100E-009,27.08084E+009,170.74800E-009,567.20300E-003,1792,-10.00000E+000,2.04100E-009,-4.89956E+009,-20.41000E-009,567.20300E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-2.48300E-009,28.19170E+009,173.81000E-009,571.16700E-003,1792,-10.00000E+000,3.34200E-009,-2.99222E+009,-33.42000E-009,571.16700E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-4.52100E-009,15.92568E+009,325.51200E-009,575.28600E-003,1792,-10.00000E+000,2.34700E-009,-4.26076E+009,-23.47000E-009,575.28600E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-5.43600E-009,13.61295E+009,402.26400E-009,579.87500E-003,1792,-10.00000E+000,2.52200E-009,-3.96511E+009,-25.22000E-009,579.87500E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-5.18600E-009,14.65484E+009,394.13600E-009,584.04900E-003,1792,-10.00000E+000,4.70600E-009,-2.12495E+009,-47.06000E-009,584.04900E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-5.77300E-009,13.51117E+009,450.29400E-009,588.31500E-003,1792,-10.00000E+000,5.94100E-009,-1.68322E+009,-59.41000E-009,588.31500E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-7.70900E-009,10.37748E+009,616.72000E-009,592.37000E-003,1792,-10.00000E+000,5.43200E-009,-1.84094E+009,-54.32000E-009,592.37000E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-9.07400E-009,9.03681E+009,744.06800E-009,596.33700E-003,1792,-10.00000E+000,5.84400E-009,-1.71116E+009,-58.44000E-009,596.33700E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-8.87500E-009,9.46479E+009,745.50000E-009,600.31200E-003,1792,-10.00000E+000,8.23500E-009,-1.21433E+009,-82.35000E-009,600.31200E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-9.05700E-009,9.49542E+009,778.90200E-009,604.30000E-003,1792,-10.00000E+000,9.85200E-009,-1.01502E+009,-98.52000E-009,604.30000E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-11.28900E-009,7.79520E+009,993.43200E-009,608.27000E-003,1792,-10.00000E+000,7.65300E-009,-1.30668E+009,-76.53000E-009,608.27000E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-12.55300E-009,7.16960E+009,1.12977E-006,612.29800E-003,1792,-10.00000E+000,5.57700E-009,-1.79308E+009,-55.77000E-009,612.29800E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-12.39500E-009,7.42235E+009,1.14034E-006,616.27500E-003,1792,-10.00000E+000,7.01900E-009,-1.42470E+009,-70.19000E-009,616.27500E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-12.56800E-009,7.47931E+009,1.18139E-006,620.24200E-003,1792,-10.00000E+000,8.21800E-009,-1.21684E+009,-82.18000E-009,620.24200E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-14.20000E-009,6.76056E+009,1.36320E-006,624.42700E-003,1792,-10.00000E+000,6.90200E-009,-1.44886E+009,-69.02000E-009,624.42700E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-15.52600E-009,6.31199E+009,1.52155E-006,629.01200E-003,1792,-10.00000E+000,6.14700E-009,-1.62681E+009,-61.47000E-009,629.01200E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-14.98800E-009,6.67200E+009,1.49880E-006,633.13300E-003,1792,-10.00000E+000,7.68600E-009,-1.30107E+009,-76.86000E-009,633.13300E-003,1728,-10.00000E+000
1,3,1,-900.00000E-009,1.92700E-009,-467.04722E+000,-1.73430E-015,780.80900E-003,1600,-20.00000E+000,-2.84200E-009,7.03730E+009,56.84000E-009,780.80900E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,586.00000E-012,-3.41297E+009,-1.17200E-009,785.58800E-003,1664,-20.00000E+000,-124.00000E-012,161.29032E+009,2.48000E-009,785.58800E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,-273.00000E-012,14.65201E+009,1.09200E-009,790.33200E-003,1728,-20.00000E+000,-362.00000E-012,55.24862E+009,7.24000E-009,790.33200E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,-1.44400E-009,4.15512E+009,8.66400E-009,794.37900E-003,1728,-20.00000E+000,-269.00000E-012,74.34944E+009,5.38000E-009,794.37900E-003,1728,-20.00000E+000
1,3,5,-8.00000E+000,-5.99400E-009,1.33467E+009,47.95200E-009,798.34900E-003,1728,-20.00000E+000,5.28100E-009,-3.78716E+009,-105.62000E-009,798.34900E-003,1728,-20.00000E+000
1,3,6,-10.00001E+000,-8.07700E-009,1.23808E+009,80.77008E-009,802.30300E-003,1728,-20.00000E+000,8.18100E-009,-2.44469E+009,-163.62000E-009,802.30300E-003,1728,-20.00000E+000
1,3,7,-12.00001E+000,-9.32400E-009,1.28700E+009,111.88809E-009,806.26200E-003,1728,-20.00000E+000,8.73400E-009,-2.28990E+009,-174.68000E-009,806.26200E-003,1728,-20.00000E+000
1,3,8,-14.00001E+000,-10.02500E-009,1.39651E+009,140.35010E-009,810.22300E-003,1728,-20.00000E+000,8.08400E-009,-2.47402E+009,-161.68000E-009,810.22300E-003,1728,-20.00000E+000
1,3,9,-16.00001E+000,-9.50500E-009,1.68333E+009,152.08010E-009,814.18000E-003,1728,-20.00000E+000,7.91000E-009,-2.52845E+009,-158.20000E-009,814.18000E-003,1728,-20.00000E+000
1,3,10,-18.00001E+000,-7.78800E-009,2.31125E+009,140.18408E-009,818.86600E-003,1728,-20.00000E+000,7.71500E-009,-2.59235E+009,-154.30000E-009,818.86600E-003,1728,-20.00000E+000
1,3,11,-20.00001E+000,-7.17100E-009,2.78901E+009,143.42007E-009,822.96200E-003,1728,-20.00000E+000,6.42800E-009,-3.11139E+009,-128.56000E-009,822.96200E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-6.64700E-009,3.30976E+009,146.23400E-009,827.79900E-003,1792,-20.00000E+000,4.49200E-009,-4.45236E+009,-89.84000E-009,827.79900E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-5.19200E-009,4.62250E+009,124.60800E-009,831.98600E-003,1792,-20.00000E+000,4.24500E-009,-4.71143E+009,-84.90000E-009,831.98600E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-3.92700E-009,6.62083E+009,102.10200E-009,835.92000E-003,1792,-20.00000E+000,3.99600E-009,-5.00501E+009,-79.92000E-009,835.92000E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-3.69000E-009,7.58808E+009,103.32000E-009,839.89100E-003,1792,-20.00000E+000,2.67800E-009,-7.46826E+009,-53.56000E-009,839.89100E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-3.54700E-009,8.45785E+009,106.41000E-009,843.87500E-003,1792,-20.00000E+000,1.53800E-009,-13.00390E+009,-30.76000E-009,843.87500E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-2.99400E-009,10.68804E+009,95.80800E-009,847.85600E-003,1792,-20.00000E+000,1.52200E-009,-13.14060E+009,-30.44000E-009,847.85600E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-2.09200E-009,16.25239E+009,71.12800E-009,851.83000E-003,1792,-20.00000E+000,1.92300E-009,-10.40042E+009,-38.46000E-009,851.83000E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-2.08400E-009,17.27447E+009,75.02400E-009,855.94300E-003,1792,-20.00000E+000,1.50800E-009,-13.26260E+009,-30.16000E-009,855.94300E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-2.50700E-009,15.15756E+009,95.26600E-009,860.48700E-003,1792,-20.00000E+000,432.00000E-012,-46.29630E+009,-8.64000E-009,860.48700E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-2.07800E-009,19.24928E+009,83.12000E-009,864.63100E-003,1792,-20.00000E+000,711.00000E-012,-28.12940E+009,-14.22000E-009,864.63100E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-1.44800E-009,29.00552E+009,60.81600E-009,869.09100E-003,1792,-20.00000E+000,1.28500E-009,-15.56420E+009,-25.70000E-009,869.09100E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-1.74700E-009,25.18603E+009,76.86800E-009,873.08900E-003,1792,-20.00000E+000,736.00000E-012,-27.17391E+009,-14.72000E-009,873.08900E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-2.17600E-009,21.13971E+009,100.09600E-009,877.06300E-003,1792,-20.00000E+000,-12.00000E-012,1.66667E+012,240.00000E-012,877.06300E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-1.97700E-009,24.27921E+009,94.89600E-009,881.03600E-003,1792,-20.00000E+000,223.00000E-012,-89.68610E+009,-4.46000E-009,881.03600E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-1.30700E-009,38.25555E+009,65.35000E-009,885.01100E-003,1792,-20.00000E+000,954.00000E-012,-20.96436E+009,-19.08000E-009,885.01100E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-1.29800E-009,40.06163E+009,67.49600E-009,888.97700E-003,1792,-20.00000E+000,896.00000E-012,-22.32143E+009,-17.92000E-009,888.97700E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-2.06500E-009,26.15012E+009,111.51000E-009,892.94800E-003,1792,-20.00000E+000,-242.00000E-012,82.64463E+009,4.84000E-009,892.94800E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-2.10000E-009,26.66667E+009,117.60000E-009,897.03900E-003,1792,-20.00000E+000,-335.00000E-012,59.70149E+009,6.70000E-009,897.03900E-003,1728,-20.00000E+000
